"X.Organism.Name","Organism.Groups","BioSample","BioProject","Assembly","Level","Size.Mb.","GC.","Replicons","Host","CDS","Neighbors","Release.Date","GenBank.FTP","RefSeq.FTP","Replicons.1"
"Bovine adenovirus 6","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_000904975.1","Complete",0.030024,35.1," Unknown:NC_020074.1/JQ345700.1","vertebrates",30,NA,"2012-11-01T13:16:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/904/975/GCA_000904975.1_ViralProj185272","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/904/975/GCF_000904975.1_ViralProj185272"," Unknown:NC_020074.1/JQ345700.1"
"Turkey aviadenovirus 4","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"225922","GCA_000912195.1","Complete",0.04294,48.5," Unknown:NC_022612.1/KF477312.1","vertebrates",33,NA,"2013-10-22T08:04:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/912/195/GCA_000912195.1_ViralProj225922","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/912/195/GCF_000912195.1_ViralProj225922"," Unknown:NC_022612.1/KF477312.1"
"Turkey aviadenovirus 5","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"225923","GCA_000913655.1","Complete",0.043686,51.6," Unknown:NC_022613.1/KF477313.1","vertebrates",37,NA,"2013-10-22T08:04:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/913/655/GCA_000913655.1_ViralProj225923","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/913/655/GCF_000913655.1_ViralProj225923"," Unknown:NC_022613.1/KF477313.1"
"California sea lion adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"248745","GCA_000920015.1","Complete",0.031709,36," Unknown:NC_024150.1/KJ563221.1","vertebrates",30,NA,"2014-05-22T08:42:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/920/015/GCA_000920015.1_ViralProj248745","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/920/015/GCF_000920015.1_ViralProj248745"," Unknown:NC_024150.1/KJ563221.1"
"Lizard adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"257662","GCA_000923975.1","Complete",0.032965,44.1," Unknown:NC_024684.1/KJ156523.1","vertebrates",34,NA,"2014-07-31T15:52:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/923/975/GCA_000923975.1_ViralProj257662","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/923/975/GCF_000923975.1_ViralProj257662"," Unknown:NC_024684.1/KJ156523.1"
"Psittacine adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"271153","GCA_000929035.1","Complete",0.031735,53.5," Unknown:NC_025962.1/KJ675568.1","vertebrates",29,NA,"2014-12-09T06:03:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/929/035/GCA_000929035.1_ViralProj271153","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/929/035/GCF_000929035.1_ViralProj271153"," Unknown:NC_025962.1/KJ675568.1"
"Equine adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"293044","GCA_001271175.1","Complete",0.03309,48," Unknown:NC_027705.1/KT160425.1","vertebrates",34,NA,"2015-07-30T10:39:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/271/175/GCA_001271175.1_ViralProj293044","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/271/175/GCF_001271175.1_ViralProj293044"," Unknown:NC_027705.1/KT160425.1"
"Simian adenovirus 13","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"300239","GCA_001430155.1","Complete",0.032939,49.9," Unknown:NC_028103.1/KP329563.1","vertebrates",34,NA,"2015-09-16T08:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/430/155/GCA_001430155.1_ViralProj300239","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/430/155/GCF_001430155.1_ViralProj300239"," Unknown:NC_028103.1/KP329563.1"
"Simian adenovirus 19","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"300241","GCA_001430375.1","Complete",0.034064,52.2," Unknown:NC_028107.1/KP329565.1","vertebrates",36,NA,"2015-09-16T08:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/430/375/GCA_001430375.1_ViralProj300241","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/430/375/GCF_001430375.1_ViralProj300241"," Unknown:NC_028107.1/KP329565.1"
"Simian adenovirus 8","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"300238","GCA_001430555.1","Complete",0.035685,60.3," Unknown:NC_028113.1/KP329561.1","vertebrates",36,NA,"2015-09-16T08:44:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/430/555/GCA_001430555.1_ViralProj300238","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/430/555/GCF_001430555.1_ViralProj300238"," Unknown:NC_028113.1/KP329561.1"
"Equine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"339878","GCA_001714455.1","Complete",0.03269,59.9,"NC_030792.1/JN418926.1","vertebrates",31,1,"2011-09-23T12:42:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/714/455/GCA_001714455.1_ViralProj339878","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/714/455/GCF_001714455.1_ViralProj339878","NC_030792.1/JN418926.1"
"Bat adenovirus TJM","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"84399","GCA_000894355.2","Complete",0.031806,56.9,"NC_016895.2/GU226970.2","vertebrates",30,NA,"2010-03-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/894/355/GCA_000894355.2_ViralProj84399","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/894/355/GCF_000894355.2_ViralProj84399","NC_016895.2/GU226970.2"
"Cynomolgus adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"384385","GCA_002114045.1","Complete",0.035555,62.9," Unknown:NC_034382.1/KT013209.1","vertebrates",32,11,"2015-11-05T08:22:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/114/045/GCA_002114045.1_ViralProj384385","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/114/045/GCF_002114045.1_ViralProj384385"," Unknown:NC_034382.1/KT013209.1"
"Odocoileus adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"400165","GCA_002355065.1","Complete",0.03062,33.2," Unknown:NC_035619.1/KY748210.1","vertebrates",27,6,"2017-08-18T10:20:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/355/065/GCA_002355065.1_ViralProj400165","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/065/GCF_002355065.1_ViralProj400165"," Unknown:NC_035619.1/KY748210.1"
"Bovine adenovirus 10","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818035.1"," Chromosome",0.000571,42,"JF699138.1","vertebrates",1,NA,"2011-06-06T07:39:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/035/GCA_002818035.1_ASM281803v1","","JF699138.1"
"Porcine adenovirus 4","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818115.1"," Chromosome",0.002559,53.4,"U25120.1","vertebrates",1,NA,"1995-11-09T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/115/GCA_002818115.1_ASM281811v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/818/115/GCF_002818115.1_ASM281811v1","U25120.1"
"Tree shrew adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818135.1","Complete",0.033501,50,"AF258784.1","vertebrates",6,NA,"2002-12-10T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/135/GCA_002818135.1_ASM281813v1","","AF258784.1"
"Porcine adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_002818095.1","Complete",0.034094,63.8,"AF083132.1","vertebrates",11,NA,"1999-01-03T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/818/095/GCA_002818095.1_ASM281809v1","","AF083132.1"
"Fowl aviadenovirus 6","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"PRJNA485481","GCA_002817995.1","Complete",0.04381,57.9,"KT862808.1","vertebrates",37,NA,"2016-06-07T12:40:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/817/995/GCA_002817995.1_ASM281799v1","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/817/995/GCF_002817995.1_ASM281799v1","KT862808.1"
"Duck adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40313","GCA_000886775.1","Complete",0.033213,43," Unknown:AC_000004.1/","vertebrates",31,5,"2003-08-16T00:30:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/886/775/GCA_000886775.1_ViralProj40313","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/886/775/GCF_000886775.1_ViralProj40313"," Unknown:AC_000004.1/"
"Fowl aviadenovirus 9","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40321","GCA_000886795.1","Complete",0.045063,53.8," Unknown:AC_000013.1/","vertebrates",34,11,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/886/795/GCA_000886795.1_ViralProj40321","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/886/795/GCF_000886795.1_ViralProj40321"," Unknown:AC_000013.1/"
"Bovine adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40309","GCA_000885895.1","Complete",0.033034,43.6," Unknown:AC_000001.1/","vertebrates",20,NA,"2003-08-16T00:30:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/885/895/GCA_000885895.1_ViralProj40309","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/885/895/GCF_000885895.1_ViralProj40309"," Unknown:AC_000001.1/"
"Bovine adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40311","GCA_000885255.1","Complete",0.034446,54," Unknown:AC_000002.1/","vertebrates",24,1,"2003-08-16T00:30:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/885/255/GCA_000885255.1_ViralProj40311","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/885/255/GCF_000885255.1_ViralProj40311"," Unknown:AC_000002.1/"
"Human adenovirus 12","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40315","GCA_000884295.1","Complete",0.034125,46.5," Unknown:AC_000005.1/","vertebrates, human",35,5,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/884/295/GCA_000884295.1_ViralProj40315","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/884/295/GCF_000884295.1_ViralProj40315"," Unknown:AC_000005.1/"
"Human mastadenovirus E","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15152","GCA_000859665.1","Complete",0.035994,57.7," Unknown:NC_003266.2/AY487947.1","vertebrates",37,46,"2001-11-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/859/665/GCA_000859665.1_ViralProj15152","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/859/665/GCF_000859665.1_ViralProj15152"," Unknown:NC_003266.2/AY487947.1"
"Human adenovirus 17","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15105","GCA_000858625.1","Complete",0.0351,56.6," Unknown:AC_000006.1/","vertebrates, human",19,186,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/858/625/GCA_000858625.1_ViralProj15105","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/858/625/GCF_000858625.1_ViralProj15105"," Unknown:AC_000006.1/"
"Canine adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"","GCA_000856885.1","Complete",0.031323,50.3," Unknown:AC_000020.1/","vertebrates",31,4,"2003-08-16T00:30:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/856/885/GCA_000856885.1_ViralProj15102","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/885/GCF_000856885.1_ViralProj15102"," Unknown:AC_000020.1/"
"Turkey adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15112","GCA_000856905.1","Complete",0.026263,34.9," Unknown:AC_000016.1/","vertebrates",23,1,"2003-08-16T00:32:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/856/905/GCA_000856905.1_ViralProj15112","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/856/905/GCF_000856905.1_ViralProj15112"," Unknown:AC_000016.1/"
"Simian adenovirus 21","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14607","GCA_000847245.1","Complete",0.035524,51.2," Unknown:AC_000010.1/","vertebrates, human",38,182,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/847/245/GCA_000847245.1_ViralProj14607","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/847/245/GCF_000847245.1_ViralProj14607"," Unknown:AC_000010.1/"
"Human adenovirus 54","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"39353","GCA_000885675.1","Complete",0.03492,54.9," Unknown:NC_012959.1/AB333801.2","vertebrates, human",36,186,"2008-06-14T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/885/675/GCA_000885675.1_ViralProj39353","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/885/675/GCF_000885675.1_ViralProj39353"," Unknown:NC_012959.1/AB333801.2"
"Chimpanzee adenovirus Y25","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"PRJNA162489","GCA_000897015.1","Complete",0.036711,58.8," Unknown:NC_017825.1/JN254802.1","vertebrates",31,46,"2011-12-19T14:08:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/897/015/GCA_000897015.1_ViralProj162489","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/897/015/GCF_000897015.1_ViralProj162489"," Unknown:NC_017825.1/JN254802.1"
"Human adenovirus 35","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15115","GCA_000857885.1","Complete",0.034794,48.9," Unknown:AC_000019.1/","vertebrates, human",37,182,"2004-09-28T12:52:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/857/885/GCA_000857885.1_ViralProj15115","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/857/885/GCF_000857885.1_ViralProj15115"," Unknown:AC_000019.1/"
"Bovine adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14515","GCA_000844245.1","Complete",0.034446,54," Unknown:NC_001876.1/AF030154.1","vertebrates",28,1,"1998-03-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/844/245/GCA_000844245.1_ViralProj14515","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/844/245/GCF_000844245.1_ViralProj14515"," Unknown:NC_001876.1/AF030154.1"
"Human adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14518","GCA_000845085.1","Complete",0.035937,55.2," Unknown:NC_001405.1/J01917.1","vertebrates, human",38,52,"1993-04-27T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/085/GCA_000845085.1_ViralProj14518","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/085/GCF_000845085.1_ViralProj14518"," Unknown:NC_001405.1/J01917.1"
"Fowl aviadenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14522","GCA_000845105.1","Complete",0.043804,54.3," Unknown:NC_001720.1/U46933.1","vertebrates",39,3,"1996-05-16T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/105/GCA_000845105.1_ViralProj14522","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/105/GCF_000845105.1_ViralProj14522"," Unknown:NC_001720.1/U46933.1"
"Canine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14516","GCA_000845925.1","Complete",0.030536,47," Unknown:NC_001734.1/Y07760.1","vertebrates",30,4,"1996-09-05T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/925/GCA_000845925.1_ViralProj14516","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/925/GCF_000845925.1_ViralProj14516"," Unknown:NC_001734.1/Y07760.1"
"Duck adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14520","GCA_000845945.1","Complete",0.033213,43," Unknown:NC_001813.1/Y09598.1","vertebrates",29,5,"1997-05-31T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/945/GCA_000845945.1_ViralProj14520","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/945/GCF_000845945.1_ViralProj14520"," Unknown:NC_001813.1/Y09598.1"
"Turkey adenovirus 3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14524","GCA_000845965.1","Complete",0.026263,34.9," Unknown:NC_001958.1/AF074946.1","vertebrates",24,1,"1998-10-19T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/965/GCA_000845965.1_ViralProj14524","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/965/GCF_000845965.1_ViralProj14524"," Unknown:NC_001958.1/AF074946.1"
"Human adenovirus D9","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14535","GCA_000845985.1","Complete",0.035083,57.1," Unknown:NC_010956.1/AJ854486.1","vertebrates, human",38,186,"2004-11-26T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/845/985/GCA_000845985.1_ViralProj14535","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/845/985/GCF_000845985.1_ViralProj14535"," Unknown:NC_010956.1/AJ854486.1"
"Human adenovirus 12","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14517","GCA_000846805.1","Complete",0.034125,46.5," Unknown:NC_001460.1/X73487.1","vertebrates, human",36,5,"1993-07-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/846/805/GCA_000846805.1_ViralProj14517","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/846/805/GCF_000846805.1_ViralProj14517"," Unknown:NC_001460.1/X73487.1"
"Human adenovirus 11","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15150","GCA_000857085.1","Complete",0.034794,48.9," Unknown:NC_011202.1/AY163756.1","vertebrates, human",38,182,"2002-11-06T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/857/085/GCA_000857085.1_ViralProj15150","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/857/085/GCF_000857085.1_ViralProj15150"," Unknown:NC_011202.1/AY163756.1"
"Murine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"14519","GCA_000844265.1","Complete",0.030944,47.3455," Unknown:M22245.1;  Unknown:NC_000942.1/","vertebrates",34,NA,"1991-11-18T00:00:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/844/265/GCA_000844265.1_ViralProj14519","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/844/265/GCF_000844265.1_ViralProj14519"," Unknown:M22245.1;  Unknown:NC_000942.1/"
"Murine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40319","GCA_000885275.1","Complete",0.030944,47.8," Unknown:AC_000012.1/","vertebrates",29,NA,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/885/275/GCA_000885275.1_ViralProj40319","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/885/275/GCF_000885275.1_ViralProj40319"," Unknown:AC_000012.1/"
"Fowl aviadenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"40323","GCA_000884315.1","Complete",0.043804,54.3," Unknown:AC_000014.1/","vertebrates",38,3,"2003-08-16T00:32:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/884/315/GCA_000884315.1_ViralProj40323","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/884/315/GCF_000884315.1_ViralProj40323"," Unknown:AC_000014.1/"
"Human adenovirus B3","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"31177","GCA_000880515.1","Complete",0.035343,51.1," Unknown:NC_011203.1/DQ086466.1","vertebrates, human",39,182,"2005-10-24T11:19:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/880/515/GCA_000880515.1_ViralProj31177","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/880/515/GCF_000880515.1_ViralProj31177"," Unknown:NC_011203.1/DQ086466.1"
"Human adenovirus 5","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15107","GCA_000857865.1","Complete",0.035938,55.2," Unknown:AC_000008.1/","vertebrates, human",36,52,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/857/865/GCA_000857865.1_ViralProj15107","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/857/865/GCF_000857865.1_ViralProj15107"," Unknown:AC_000008.1/"
"Canine adenovirus 1","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15101","GCA_000857845.1","Complete",0.030536,47," Unknown:AC_000003.1/","vertebrates",31,4,"2003-08-16T00:30:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/857/845/GCA_000857845.1_ViralProj15101","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/857/845/GCF_000857845.1_ViralProj15101"," Unknown:AC_000003.1/"
"Human adenovirus 2","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15106","GCA_000859465.1","Complete",0.035937,55.2," Unknown:AC_000007.1/","vertebrates, human",36,52,"2003-08-16T00:31:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/859/465/GCA_000859465.1_ViralProj15106","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/859/465/GCF_000859465.1_ViralProj15106"," Unknown:AC_000007.1/"
"Human adenovirus 7","Viruses;dsDNA viruses, no RNA stage;Adenoviridae",NA,"15114","GCA_000859485.1","Complete",0.035514,51.3," Unknown:AC_000018.1/","vertebrates, human",37,182,"2004-09-28T12:52:00Z","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/859/485/GCA_000859485.1_ViralProj15114","ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/859/485/GCF_000859485.1_ViralProj15114"," Unknown:AC_000018.1/"
